mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,mean_data_usage,mean_exec_time,total_calls,total_success,label
0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,10,10,10,10,11,11,11,11,
0.0,0.0,0,0,629.0,62.0,2,2,596.5149328286625,63.836170232607394,19269,19269,0.0,0.0,0,0,0.0,0.0,0,0,9174.908748477144,62.0,150,150,0.0,0.0,0,0,599.8960239790833,63.0,6586,6586,0.0,0.0,0,0,378252.13437001593,0.0,120,120,862.5200548365922,62.99984589450159,26774,26774,1
0.0,0.0,0,0,469.0870128153407,62.0,326,326,613.9659569640039,63.92068449418545,35136,35136,0.0,0.0,0,0,19456.0,61.0,1,1,2751.0250494375496,62.0,618,618,0.0,0.0,0,0,603.0245724926752,63.0,14425,14425,318.0,62.0,1,1,378251.8833333333,0.0,120,120,914.4925212295876,63.0,45953,45953,1
1927.9,63.0,6,6,463.0483994644368,62.0,821,821,634.4875071793526,63.99944608671623,56250,56250,173.0,63.0,1,1,37488.166666666664,61.0,6,6,2979.227610880239,62.0,632,632,602.0,62.0,1,1,604.5039310049451,63.0,27305,27305,470.375,62.0,6,6,378251.4395430448,0.0,120,120,948.6883928892604,62.99997008137865,74890,74890,1
1666.2619047619046,63.0,20,20,537.9095423444912,62.0,688,688,641.3877008919197,63.96245197651863,67169,67169,0.0,0.0,0,0,31977.625,61.0,5,5,4005.706718435069,62.0,606,606,428.0,62.0,1,1,604.2535941335688,63.0,33630,33630,1460.25,62.0,9,9,378251.55092513486,0.0,120,120,942.3843298973648,62.99996239470518,91278,91278,1
1967.0,63.0,4,4,420.6955921168323,62.0,1795,1795,649.49153448737,63.96423785407016,76338,76338,0.0,0.0,0,0,27954.44444444444,61.0,11,11,1902.1594880873747,62.0,931,931,975.0,62.0,1,1,602.9203733898396,63.0,39958,39958,378.25,62.0,8,8,378251.4356617647,0.0,120,120,955.6636262145572,63.0,96054,96054,1
1633.047619047619,63.0,16,16,586.9959774628106,62.0,183,183,636.2748934299449,63.96029816539409,70334,70334,0.0,0.0,0,0,36720.666666666664,61.0,11,11,2394.0204857709564,62.0,996,996,975.0,62.0,1,1,601.2705342904256,63.0,38724,38724,350.5,62.0,4,4,378251.3658578264,0.0,120,120,939.0452169399769,62.99993986276668,88516,88516,1
1581.8,63.0,9,9,522.8489583333334,62.0,27,27,633.857112541529,63.959577505444884,58488,58488,1468.0,60.0,3,0,0.0,0.0,0,0,4539.521292541393,62.0,825,825,0.0,0.0,0,0,600.046046255517,63.0,32544,32544,0.0,0.0,0,0,378251.38040674606,0.0,120,120,926.7477989174663,63.0,73749,73749,1
1331.6333333333334,63.0,8,8,568.6197649090528,62.0,459,459,637.955064794778,63.97501022879077,61458,61458,0.0,0.0,0,0,34675.933333333334,61.0,16,16,2004.2572368313156,62.0,733,733,545.1666666666666,62.0,11,11,603.743116145902,63.0,34302,34302,538.9744047619047,62.0,22,22,378251.4911183564,0.0,120,120,924.8040423499093,63.0,81435,81435,1
1604.7708333333333,63.0,25,25,561.0742412028277,62.0,701,701,660.6913648760961,63.97853447718572,71942,71942,0.0,0.0,0,0,25486.25,61.0,9,9,2013.614528571899,62.0,987,987,428.0,62.0,1,1,604.7447123788814,63.0,40223,40223,753.6181818181818,62.0,24,24,378251.4234795377,0.0,120,120,945.9963596636906,62.99998720965927,94058,94058,1
1640.6952380952382,63.0,24,24,559.0997406983429,62.0,668,668,652.6134394091551,63.973375657279284,75688,75688,1468.0,60.0,1,0,25145.833333333336,61.0,9,9,3797.377719346651,62.0,917,917,428.0,62.0,1,1,604.021232340722,63.0,42497,42497,750.1428571428571,62.0,26,26,378251.79122344544,0.0,120,120,951.279352852109,63.0,100052,100052,1
1408.7619047619046,63.0,18,18,587.2717774446076,62.0,501,501,640.0125317091595,63.96869322648476,72824,72824,0.0,0.0,0,0,38067.833333333336,61.0,4,4,4253.633724506427,62.0,847,847,428.0,62.0,3,3,603.4395248088495,63.0,42284,42284,464.2690476190476,62.0,29,29,378251.5594426071,0.0,115,115,943.8663142429168,62.99997176239927,95662,95662,1
2202.0,63.0,1,1,605.1017796896086,62.0,68,68,641.604435316451,63.96794971968083,101415,101415,1468.0,60.0,1,0,52589.4761904762,61.0,13,13,2178.339195511933,62.0,1516,1516,0.0,0.0,0,0,600.429789129292,63.0,57288,57288,652.1458333333334,62.0,23,23,378251.9734961803,0.0,185,185,930.7344573899808,62.999967800103036,131038,131038,1
1583.5,63.0,4,4,625.5520833333334,62.0,21,21,634.6724232971704,63.95910704576355,99798,99798,1468.0,60.0,1,0,48239.20833333333,61.0,10,10,2622.942009043961,62.0,1184,1184,503.4166666666667,62.0,17,17,599.8754386337326,63.0,55575,55575,1153.5555555555557,62.0,6,6,378251.91274665424,0.0,192,192,916.9937278156779,62.99995201652845,124272,124272,1
